Machine_ID,Date,Material_Efficiency
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
M001,01.01.2020,100.00
