Machine_ID,Sustainability_Index
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M001,0.77584
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
M002,0.35916
