Machine_ID,Energy_Per_Unit
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
M001,0.7111
